Time (hours),Date/Time,Temperature (ºC)_incubator,Humidity (%RH)_incubator,Pressure (hPA)_incubator,Light (lux)_incubator,Temperature (ºC)_hypomagnetic,Humidity (%RH)_hypomagnetic,Pressure (hPA)_hypomagnetic,Light (lux)_hypomagnetic
16.066666666666666,2024-09-19 02:04:00+00:00,20.0425,66.455,998.19,0,20.122500000000002,60.4275,998.7475,0
16.05,2024-09-19 02:03:00+00:00,20.055,66.47000000000001,998.185,0,20.12,60.4475,998.7225,0
16.033333333333335,2024-09-19 02:02:00+00:00,20.045,66.46,998.1575,0,20.122500000000002,60.44,998.72,0
16.016666666666666,2024-09-19 02:01:00+00:00,20.0475,66.46,998.17,0,20.1275,60.4375,998.7025,0
16.0,2024-09-19 02:00:00+00:00,20.045,66.4525,998.1675,0,20.120000000000005,60.43,998.6925,0
15.983333333333333,2024-09-19 01:59:00+00:00,20.045,66.46499999999999,998.1525,0,20.115000000000002,60.445,998.6875,0
15.966666666666667,2024-09-19 01:58:00+00:00,20.045,66.4525,998.1325,0,20.130000000000003,60.4275,998.6575,0
15.95,2024-09-19 01:57:00+00:00,20.055,66.475,998.11,0,20.1325,60.4225,998.6475,0
15.933333333333334,2024-09-19 01:56:00+00:00,20.05,66.46499999999999,998.1225,0,20.115000000000002,60.4325,998.62,0
15.916666666666666,2024-09-19 01:55:00+00:00,20.04,66.45,998.105,0,20.1325,60.4175,998.6325,0
15.9,2024-09-19 01:54:00+00:00,20.055,66.4575,998.1,0,20.122500000000002,60.4225,998.5925,0
15.883333333333333,2024-09-19 01:53:00+00:00,20.0525,66.455,998.0725,0,20.130000000000003,60.415,998.59,0
15.866666666666667,2024-09-19 01:52:00+00:00,20.045,66.4525,998.0875,0,20.12,60.4175,998.59,0
15.85,2024-09-19 01:51:00+00:00,20.05,66.44749999999999,998.06,0,20.122500000000002,60.4175,998.58,0
15.833333333333334,2024-09-19 01:50:00+00:00,20.05,66.47250000000001,998.045,0,20.115000000000002,60.4125,998.5675,0
15.816666666666666,2024-09-19 01:49:00+00:00,20.065,66.46499999999999,998.0625,0,20.125,60.4025,998.585,0
15.8,2024-09-19 01:48:00+00:00,20.06,66.4575,998.0375,0,20.130000000000003,60.405,998.5825,0
15.783333333333333,2024-09-19 01:47:00+00:00,20.055,66.465,998.015,0,20.115000000000002,60.4025,998.5625,0
15.766666666666667,2024-09-19 01:46:00+00:00,20.045,66.4525,998.025,0,20.12,60.4125,998.5525,0
15.75,2024-09-19 01:45:00+00:00,20.0525,66.46249999999999,998.02,0,20.122500000000002,60.4075,998.535,0
15.733333333333333,2024-09-19 01:44:00+00:00,20.0575,66.455,998.0025,0,20.112500000000004,60.4,998.5475,0
15.716666666666667,2024-09-19 01:43:00+00:00,20.0475,66.45249999999999,998.005,0,20.122500000000002,60.4125,998.525,0
15.7,2024-09-19 01:42:00+00:00,20.04,66.46,998.0175,0,20.130000000000003,60.3925,998.52,0
15.683333333333334,2024-09-19 01:41:00+00:00,20.0575,66.46249999999999,998.0125,0,20.1275,60.415,998.5325,0
15.666666666666666,2024-09-19 01:40:00+00:00,20.04,66.46,998.0075,0,20.1175,60.400000000000006,998.5175,0
15.65,2024-09-19 01:39:00+00:00,20.0475,66.4525,997.9975,0,20.125,60.400000000000006,998.5175,0
15.633333333333333,2024-09-19 01:38:00+00:00,20.0625,66.4675,998.0175,0,20.125,60.395,998.4925,0
15.616666666666667,2024-09-19 01:37:00+00:00,20.0475,66.4575,998.0,0,20.122500000000002,60.39,998.5175,0
15.6,2024-09-19 01:36:00+00:00,20.0525,66.445,997.98,0,20.135,60.3925,998.4975,0
15.583333333333334,2024-09-19 01:35:00+00:00,20.03,66.4525,997.975,0,20.125,60.395,998.46,0
15.566666666666666,2024-09-19 01:34:00+00:00,20.045,66.455,997.9375,0,20.115000000000002,60.38,998.465,0
15.55,2024-09-19 01:33:00+00:00,20.04,66.46499999999999,997.95,0,20.12,60.38249999999999,998.4575,0
15.533333333333333,2024-09-19 01:32:00+00:00,20.06,66.4675,997.9175,0,20.1175,60.377500000000005,998.46,0
15.516666666666667,2024-09-19 01:31:00+00:00,20.035,66.46,997.9275,0,20.12,60.3725,998.4475,0
15.5,2024-09-19 01:30:00+00:00,20.05,66.46,997.9125,0,20.130000000000003,60.385,998.4375,0
15.483333333333333,2024-09-19 01:29:00+00:00,20.06,66.45,997.9275,0,20.122500000000002,60.385,998.4475,0
15.466666666666667,2024-09-19 01:28:00+00:00,20.055,66.445,997.9175,0,20.1175,60.3625,998.45,0
15.45,2024-09-19 01:27:00+00:00,20.05,66.455,997.9175,0,20.122500000000002,60.3775,998.44,0
15.433333333333334,2024-09-19 01:26:00+00:00,20.0425,66.4475,997.9475,0,20.130000000000003,60.36749999999999,998.4475,0
15.416666666666666,2024-09-19 01:25:00+00:00,20.0425,66.46249999999999,997.94,0,20.125,60.38249999999999,998.445,0
15.4,2024-09-19 01:24:00+00:00,20.0375,66.45,997.9375,0,20.120000000000005,60.370000000000005,998.4725,0
15.383333333333333,2024-09-19 01:23:00+00:00,20.0475,66.45750000000001,997.9725,0,20.125,60.3625,998.46,0
15.366666666666667,2024-09-19 01:22:00+00:00,20.04,66.4575,997.98,0,20.1075,60.36,998.4875,0
15.35,2024-09-19 01:21:00+00:00,20.0475,66.4575,997.96,0,20.130000000000003,60.365,998.4825,0
15.333333333333334,2024-09-19 01:20:00+00:00,20.04,66.46,997.9425,0,20.1325,60.3575,998.4675,0
15.316666666666666,2024-09-19 01:19:00+00:00,20.045,66.46,997.9525,0,20.122500000000002,60.35249999999999,998.4875,0
15.3,2024-09-19 01:18:00+00:00,20.04,66.46000000000001,997.9375,0,20.125,60.365,998.4775,0
15.283333333333333,2024-09-19 01:17:00+00:00,20.045,66.46249999999999,997.9575,0,20.1275,60.3725,998.48,0
15.266666666666667,2024-09-19 01:16:00+00:00,20.055,66.455,997.925,0,20.1175,60.355,998.4625,0
15.25,2024-09-19 01:15:00+00:00,20.0425,66.455,997.945,0,20.130000000000003,60.355,998.455,0
15.233333333333333,2024-09-19 01:14:00+00:00,20.035,66.46,997.9275,0,20.1325,60.3575,998.45,0
15.216666666666667,2024-09-19 01:13:00+00:00,20.04,66.445,997.905,0,20.130000000000003,60.3525,998.4425,0
15.2,2024-09-19 01:12:00+00:00,20.0375,66.46249999999999,997.895,0,20.1175,60.355,998.4425,0
15.183333333333334,2024-09-19 01:11:00+00:00,20.0525,66.4575,997.8775,0,20.1275,60.3525,998.42,0
15.166666666666666,2024-09-19 01:10:00+00:00,20.0475,66.46249999999999,997.87,0,20.1275,60.35,998.405,0
15.15,2024-09-19 01:09:00+00:00,20.05,66.4525,997.85,0,20.1275,60.3475,998.385,0
15.133333333333333,2024-09-19 01:08:00+00:00,20.05,66.455,997.8925,0,20.135,60.345,998.4,0
15.116666666666667,2024-09-19 01:07:00+00:00,20.06,66.455,997.885,0,20.1175,60.345,998.4075,0
15.1,2024-09-19 01:06:00+00:00,20.05,66.46000000000001,997.9,0,20.125,60.3425,998.405,0
15.083333333333334,2024-09-19 01:05:00+00:00,20.05,66.455,997.935,0,20.115000000000002,60.3425,998.435,0
15.066666666666666,2024-09-19 01:04:00+00:00,20.0475,66.46,997.9125,0,20.1175,60.35,998.4425,0
15.05,2024-09-19 01:03:00+00:00,20.0475,66.465,997.9025,0,20.1275,60.322500000000005,998.4075,0
15.033333333333333,2024-09-19 01:02:00+00:00,20.05,66.4575,997.915,0,20.130000000000003,60.33,998.4425,0
15.016666666666667,2024-09-19 01:01:00+00:00,20.05,66.4675,997.925,0,20.1125,60.31,998.4325,0
15.0,2024-09-19 01:00:00+00:00,20.0525,66.4625,997.9175,0,20.125,60.3325,998.415,0
14.983333333333333,2024-09-19 00:59:00+00:00,20.04,66.4675,997.9175,0,20.12,60.307500000000005,998.415,0
14.966666666666667,2024-09-19 00:58:00+00:00,20.04,66.45,997.88,0,20.120000000000005,60.3275,998.4125,0
14.95,2024-09-19 00:57:00+00:00,20.0475,66.455,997.8925,0,20.14,60.325,998.4225,0
14.933333333333334,2024-09-19 00:56:00+00:00,20.0425,66.46000000000001,997.8875,0,20.122500000000002,60.3175,998.415,0
14.916666666666666,2024-09-19 00:55:00+00:00,20.0475,66.46249999999999,997.9025,0,20.14,60.34,998.3975,0
14.9,2024-09-19 00:54:00+00:00,20.0325,66.45249999999999,997.8975,0,20.122500000000002,60.325,998.405,0
14.883333333333333,2024-09-19 00:53:00+00:00,20.055,66.46249999999999,997.8925,0,20.125,60.3175,998.4075,0
14.866666666666667,2024-09-19 00:52:00+00:00,20.055,66.4725,997.9175,0,20.135,60.32,998.43,0
14.85,2024-09-19 00:51:00+00:00,20.045,66.4525,997.8925,0,20.125,60.3125,998.4075,0
14.833333333333334,2024-09-19 00:50:00+00:00,20.05,66.46000000000001,997.8975,0,20.130000000000003,60.305,998.415,0
14.816666666666666,2024-09-19 00:49:00+00:00,20.0425,66.4525,997.9025,0,20.12,60.3125,998.425,0
14.8,2024-09-19 00:48:00+00:00,20.0425,66.45750000000001,997.8975,0,20.130000000000003,60.31,998.4075,0
14.783333333333333,2024-09-19 00:47:00+00:00,20.0375,66.465,997.895,0,20.1275,60.2925,998.4225,0
14.766666666666667,2024-09-19 00:46:00+00:00,20.03,66.455,997.8975,0,20.120000000000005,60.295,998.3925,0
14.75,2024-09-19 00:45:00+00:00,20.04,66.46,997.905,0,20.1275,60.2875,998.4275,0
14.733333333333333,2024-09-19 00:44:00+00:00,20.04,66.47,997.9125,0,20.122500000000002,60.2825,998.4125,0
14.716666666666667,2024-09-19 00:43:00+00:00,20.0525,66.4675,997.9125,0,20.12,60.295,998.42,0
14.7,2024-09-19 00:42:00+00:00,20.0525,66.465,997.915,0,20.12,60.305,998.4325,0
14.683333333333334,2024-09-19 00:41:00+00:00,20.055,66.455,997.895,0,20.130000000000003,60.285,998.41,0
14.666666666666666,2024-09-19 00:40:00+00:00,20.0425,66.46249999999999,997.89,0,20.135,60.285,998.41,0
14.65,2024-09-19 00:39:00+00:00,20.04,66.455,997.8775,0,20.125,60.2825,998.415,0
14.633333333333333,2024-09-19 00:38:00+00:00,20.04,66.45249999999999,997.8775,0,20.1175,60.2975,998.3875,0
14.616666666666667,2024-09-19 00:37:00+00:00,20.0375,66.46,997.8775,0,20.1275,60.2775,998.3925,0
14.6,2024-09-19 00:36:00+00:00,20.04,66.46749999999999,997.875,0,20.120000000000005,60.2775,998.3875,0
14.583333333333334,2024-09-19 00:35:00+00:00,20.045,66.4625,997.8575,0,20.125,60.2975,998.3825,0
14.566666666666666,2024-09-19 00:34:00+00:00,20.0275,66.4575,997.885,0,20.125,60.27,998.395,0
14.55,2024-09-19 00:33:00+00:00,20.0475,66.4625,997.89,0,20.1275,60.29,998.405,0
14.533333333333333,2024-09-19 00:32:00+00:00,20.0525,66.4525,997.8725,0,20.122500000000002,60.275,998.4025,0
14.516666666666667,2024-09-19 00:31:00+00:00,20.0475,66.47,997.86,0,20.1325,60.28,998.3925,0
14.5,2024-09-19 00:30:00+00:00,20.05,66.475,997.87,0,20.135,60.2675,998.4,0
14.483333333333333,2024-09-19 00:29:00+00:00,20.0425,66.46249999999999,997.8625,0,20.127500000000005,60.2725,998.4,0
14.466666666666667,2024-09-19 00:28:00+00:00,20.0525,66.46,997.85,0,20.130000000000003,60.265,998.39,0
14.45,2024-09-19 00:27:00+00:00,20.0425,66.46,997.8675,0,20.1275,60.26,998.3825,0
14.433333333333334,2024-09-19 00:26:00+00:00,20.05,66.465,997.8225,0,20.125,60.2675,998.3625,0
14.416666666666666,2024-09-19 00:25:00+00:00,20.0475,66.4725,997.8425,0,20.135,60.2675,998.36,0
14.4,2024-09-19 00:24:00+00:00,20.0475,66.47,997.8525,0,20.122500000000002,60.27,998.365,0
14.383333333333333,2024-09-19 00:23:00+00:00,20.035,66.46000000000001,997.8275,0,20.137500000000003,60.25,998.3525,0
14.366666666666667,2024-09-19 00:22:00+00:00,20.0525,66.46249999999999,997.8325,0,20.1275,60.27,998.355,0
14.35,2024-09-19 00:21:00+00:00,20.045,66.46,997.8375,0,20.1175,60.2525,998.3475,0
14.333333333333334,2024-09-19 00:20:00+00:00,20.0425,66.46,997.8325,0,20.1325,60.275,998.3725,0
14.316666666666666,2024-09-19 00:19:00+00:00,20.05,66.4725,997.845,0,20.130000000000003,60.2575,998.365,0
14.3,2024-09-19 00:18:00+00:00,20.04,66.45750000000001,997.8525,0,20.130000000000003,60.2525,998.365,0
14.283333333333333,2024-09-19 00:17:00+00:00,20.0375,66.4675,997.8175,0,20.127500000000005,60.265,998.3675,0
14.266666666666667,2024-09-19 00:16:00+00:00,20.0475,66.4525,997.8275,0,20.135,60.2475,998.3675,0
14.25,2024-09-19 00:15:00+00:00,20.0525,66.46499999999999,997.83,0,20.1275,60.255,998.385,0
14.233333333333333,2024-09-19 00:14:00+00:00,20.0425,66.47,997.9075,0,20.130000000000003,60.2575,998.415,0
14.216666666666667,2024-09-19 00:13:00+00:00,20.05,66.455,997.875,0,20.122500000000002,60.245,998.385,0
14.2,2024-09-19 00:12:00+00:00,20.04,66.4575,997.8775,0,20.125,60.24,998.42,0
14.183333333333334,2024-09-19 00:11:00+00:00,20.055,66.46249999999999,997.9025,0,20.125,60.245,998.435,0
14.166666666666666,2024-09-19 00:10:00+00:00,20.0525,66.46499999999999,997.8825,0,20.115000000000002,60.2425,998.4125,0
14.15,2024-09-19 00:09:00+00:00,20.0575,66.4825,997.905,0,20.125,60.225,998.4425,0
14.133333333333333,2024-09-19 00:08:00+00:00,20.045,66.455,997.8825,0,20.1325,60.25,998.415,0
14.116666666666667,2024-09-19 00:07:00+00:00,20.035,66.4525,997.885,0,20.125,60.225,998.4375,0
14.1,2024-09-19 00:06:00+00:00,20.0375,66.4575,997.8375,0,20.122500000000002,60.225,998.425,0
14.083333333333334,2024-09-19 00:05:00+00:00,20.055,66.4775,997.865,0,20.122500000000002,60.225,998.3925,0
14.066666666666666,2024-09-19 00:04:00+00:00,20.055,66.46,997.865,0,20.125,60.23,998.42,0
14.05,2024-09-19 00:03:00+00:00,20.0475,66.4675,997.9275,0,20.135,60.225,998.4375,0
14.033333333333333,2024-09-19 00:02:00+00:00,20.0525,66.47,997.94,0,20.122500000000002,60.23,998.4575,0
14.016666666666667,2024-09-19 00:01:00+00:00,20.04,66.47,997.9325,0,20.115000000000002,60.225,998.47,0
14.0,2024-09-19 00:00:00+00:00,20.045,66.47,997.9525,0,20.135,60.22,998.5025,0
13.983333333333333,2024-09-18 23:59:00+00:00,20.035,66.46000000000001,997.9725,0,20.122500000000002,60.23,998.505,0
13.966666666666667,2024-09-18 23:58:00+00:00,20.035,66.4675,998.0325,0,20.1325,60.2275,998.5425,0
13.95,2024-09-18 23:57:00+00:00,20.045,66.475,998.025,0,20.12,60.235,998.55,0
13.933333333333334,2024-09-18 23:56:00+00:00,20.0375,66.47,998.0475,0,20.125,60.2225,998.525,0
13.916666666666666,2024-09-18 23:55:00+00:00,20.04,66.4825,998.0675,0,20.130000000000003,60.22,998.5525,0
13.9,2024-09-18 23:54:00+00:00,20.0475,66.4775,998.0875,0,20.125,60.2025,998.585,0
13.883333333333333,2024-09-18 23:53:00+00:00,20.05,66.465,998.1025,0,20.137500000000003,60.225,998.59,0
13.866666666666667,2024-09-18 23:52:00+00:00,20.045,66.4725,998.0825,0,20.130000000000003,60.197500000000005,998.62,0
13.85,2024-09-18 23:51:00+00:00,20.0475,66.485,998.1125,0,20.130000000000003,60.212500000000006,998.62,0
13.833333333333334,2024-09-18 23:50:00+00:00,20.0475,66.47500000000001,998.0875,0,20.125,60.21,998.6375,0
13.816666666666666,2024-09-18 23:49:00+00:00,20.04,66.4775,998.105,0,20.1275,60.2225,998.6175,0
13.8,2024-09-18 23:48:00+00:00,20.0475,66.4725,998.1025,0,20.135,60.23,998.615,0
13.783333333333333,2024-09-18 23:47:00+00:00,20.045,66.46,998.0725,0,20.1275,60.205,998.5725,0
13.766666666666667,2024-09-18 23:46:00+00:00,20.035,66.4775,998.08,0,20.125,60.2175,998.5725,0
13.75,2024-09-18 23:45:00+00:00,20.055,66.46499999999999,998.1,0,20.127500000000005,60.2125,998.63,0
13.733333333333333,2024-09-18 23:44:00+00:00,20.0525,66.4825,998.1175,0,20.135,60.2025,998.68,0
13.716666666666667,2024-09-18 23:43:00+00:00,20.045,66.4725,998.11,0,20.130000000000003,60.1975,998.65,0
13.7,2024-09-18 23:42:00+00:00,20.045,66.47,998.11,0,20.125,60.19,998.66,0
13.683333333333334,2024-09-18 23:41:00+00:00,20.0475,66.485,998.1225,0,20.130000000000003,60.21000000000001,998.685,0
13.666666666666666,2024-09-18 23:40:00+00:00,20.0425,66.47999999999999,998.1225,0,20.1125,60.2025,998.6925,0
13.65,2024-09-18 23:39:00+00:00,20.05,66.47,998.1375,0,20.122500000000002,60.2075,998.695,0
13.633333333333333,2024-09-18 23:38:00+00:00,20.0625,66.4975,998.13,0,20.130000000000003,60.195,998.6575,0
13.616666666666667,2024-09-18 23:37:00+00:00,20.045,66.475,998.1375,0,20.130000000000003,60.1975,998.6975,0
13.6,2024-09-18 23:36:00+00:00,20.0525,66.4825,998.16,0,20.1175,60.18000000000001,998.67,0
13.583333333333334,2024-09-18 23:35:00+00:00,20.035,66.4725,998.15,0,20.122500000000002,60.185,998.6625,0
13.566666666666666,2024-09-18 23:34:00+00:00,20.0375,66.4775,998.1125,0,20.120000000000005,60.19,998.6925,0
13.55,2024-09-18 23:33:00+00:00,20.0475,66.48,998.135,0,20.135,60.1875,998.675,0
13.533333333333333,2024-09-18 23:32:00+00:00,20.0425,66.48,998.1475,0,20.130000000000003,60.190000000000005,998.65,0
13.516666666666667,2024-09-18 23:31:00+00:00,20.0525,66.4675,998.1125,0,20.130000000000003,60.1775,998.635,0
13.5,2024-09-18 23:30:00+00:00,20.0475,66.4725,998.125,0,20.1275,60.19,998.6375,0
13.483333333333333,2024-09-18 23:29:00+00:00,20.0475,66.465,998.11,0,20.125,60.1875,998.62,0
13.466666666666667,2024-09-18 23:28:00+00:00,20.045,66.47749999999999,998.0975,0,20.125,60.175,998.605,0
13.45,2024-09-18 23:27:00+00:00,20.055,66.4725,998.12,0,20.130000000000003,60.182500000000005,998.62,0
13.433333333333334,2024-09-18 23:26:00+00:00,20.05,66.475,998.1075,0,20.135,60.17,998.625,0
13.416666666666666,2024-09-18 23:25:00+00:00,20.0525,66.47500000000001,998.1225,0,20.125,60.1675,998.6425,0
13.4,2024-09-18 23:24:00+00:00,20.0475,66.485,998.1275,0,20.135,60.1775,998.6275,0
13.383333333333333,2024-09-18 23:23:00+00:00,20.04,66.4875,998.115,0,20.1175,60.17,998.6,0
13.366666666666667,2024-09-18 23:22:00+00:00,20.05,66.4725,998.0825,0,20.1325,60.1725,998.6075,0
13.35,2024-09-18 23:21:00+00:00,20.05,66.4575,998.11,0,20.137500000000003,60.1725,998.5825,0
13.333333333333334,2024-09-18 23:20:00+00:00,20.04,66.4675,998.105,0,20.125,60.17,998.6025,0
13.316666666666666,2024-09-18 23:19:00+00:00,20.0425,66.4775,998.0775,0,20.14,60.165,998.575,0
13.3,2024-09-18 23:18:00+00:00,20.055,66.4675,998.085,0,20.1175,60.165,998.6,0
13.283333333333333,2024-09-18 23:17:00+00:00,20.0425,66.4575,998.1075,0,20.130000000000003,60.1575,998.5875,0
13.266666666666667,2024-09-18 23:16:00+00:00,20.0475,66.4775,998.0875,0,20.125,60.1575,998.6025,0
13.25,2024-09-18 23:15:00+00:00,20.0325,66.47,998.115,0,20.1325,60.17,998.61,0
13.233333333333333,2024-09-18 23:14:00+00:00,20.045,66.4725,998.125,0,20.130000000000003,60.150000000000006,998.625,0
13.216666666666667,2024-09-18 23:13:00+00:00,20.04,66.48,998.0975,0,20.135,60.1525,998.6125,0
13.2,2024-09-18 23:12:00+00:00,20.035,66.4825,998.125,0,20.1325,60.1525,998.645,0
13.183333333333334,2024-09-18 23:11:00+00:00,20.045,66.47,998.105,0,20.130000000000003,60.145,998.595,0
13.166666666666666,2024-09-18 23:10:00+00:00,20.045,66.4675,998.09,0,20.130000000000003,60.175,998.57,0
13.15,2024-09-18 23:09:00+00:00,20.055,66.4725,998.115,0,20.1175,60.1625,998.61,0
13.133333333333333,2024-09-18 23:08:00+00:00,20.0475,66.4775,998.13,0,20.135,60.1525,998.645,0
13.116666666666667,2024-09-18 23:07:00+00:00,20.035,66.4725,998.1375,0,20.122500000000002,60.17,998.6725,0
13.1,2024-09-18 23:06:00+00:00,20.045,66.47,998.14,0,20.14,60.16,998.65,0
13.083333333333334,2024-09-18 23:05:00+00:00,20.0425,66.47,998.1375,0,20.1325,60.13,998.65,0
13.066666666666666,2024-09-18 23:04:00+00:00,20.045,66.46,998.135,0,20.125,60.1375,998.67,0
13.05,2024-09-18 23:03:00+00:00,20.0425,66.4725,998.135,0,20.135000000000005,60.15,998.67,0
13.033333333333333,2024-09-18 23:02:00+00:00,20.0375,66.4625,998.1325,0,20.137500000000003,60.145,998.665,0
13.016666666666667,2024-09-18 23:01:00+00:00,20.05,66.47749999999999,998.1425,0,20.1275,60.16,998.68,0
13.0,2024-09-18 23:00:00+00:00,20.03,66.46249999999999,998.17,0,20.12,60.15,998.71,0
12.983333333333333,2024-09-18 22:59:00+00:00,20.04,66.48,998.1675,0,20.130000000000003,60.1525,998.7275,0
12.966666666666667,2024-09-18 22:58:00+00:00,20.0425,66.4675,998.1925,0,20.125,60.1475,998.745,0
12.95,2024-09-18 22:57:00+00:00,20.05,66.485,998.1975,0,20.125,60.14,998.7175,0
12.933333333333334,2024-09-18 22:56:00+00:00,20.04,66.475,998.2075,0,20.122500000000002,60.13249999999999,998.7325,0
12.916666666666666,2024-09-18 22:55:00+00:00,20.045,66.48,998.215,0,20.1275,60.150000000000006,998.7425,0
12.9,2024-09-18 22:54:00+00:00,20.055,66.4925,998.1975,0,20.130000000000003,60.1425,998.745,0
12.883333333333333,2024-09-18 22:53:00+00:00,20.04,66.4725,998.1525,0,20.142500000000002,60.14,998.685,0
12.866666666666667,2024-09-18 22:52:00+00:00,20.0525,66.48750000000001,998.1625,0,20.142500000000002,60.13499999999999,998.68,0
12.85,2024-09-18 22:51:00+00:00,20.0375,66.48,998.1575,0,20.1475,60.1475,998.7125,0
12.833333333333334,2024-09-18 22:50:00+00:00,20.045,66.475,998.17,0,20.137500000000003,60.135000000000005,998.695,0
12.816666666666666,2024-09-18 22:49:00+00:00,20.05,66.4825,998.2,0,20.130000000000003,60.1225,998.73,0
12.8,2024-09-18 22:48:00+00:00,20.05,66.4825,998.2075,0,20.14,60.1275,998.7625,0
12.783333333333333,2024-09-18 22:47:00+00:00,20.045,66.47749999999999,998.225,0,20.135,60.1375,998.76,0
12.766666666666667,2024-09-18 22:46:00+00:00,20.0525,66.495,998.27,0,20.1325,60.1375,998.76,0
12.75,2024-09-18 22:45:00+00:00,20.055,66.4825,998.215,0,20.1325,60.1175,998.7775,0
12.733333333333333,2024-09-18 22:44:00+00:00,20.045,66.47500000000001,998.23,0,20.130000000000003,60.115,998.755,0
12.716666666666667,2024-09-18 22:43:00+00:00,20.0575,66.4975,998.21,0,20.130000000000003,60.125,998.7775,0
12.7,2024-09-18 22:42:00+00:00,20.0475,66.48,998.23,0,20.137500000000003,60.13249999999999,998.7775,0
12.683333333333334,2024-09-18 22:41:00+00:00,20.05,66.4925,998.2725,0,20.127500000000005,60.11,998.82,0
12.666666666666666,2024-09-18 22:40:00+00:00,20.04,66.47500000000001,998.285,0,20.142500000000002,60.12,998.82,0
12.65,2024-09-18 22:39:00+00:00,20.04,66.4825,998.295,0,20.1325,60.105,998.82,0
12.633333333333333,2024-09-18 22:38:00+00:00,20.04,66.47500000000001,998.3075,0,20.14,60.120000000000005,998.8325,0
12.616666666666667,2024-09-18 22:37:00+00:00,20.0475,66.485,998.3125,0,20.1275,60.14,998.8275,0
12.6,2024-09-18 22:36:00+00:00,20.05,66.475,998.315,0,20.135,60.120000000000005,998.855,0
12.583333333333334,2024-09-18 22:35:00+00:00,20.06,66.49,998.3025,0,20.137500000000003,60.105,998.8325,0
12.566666666666666,2024-09-18 22:34:00+00:00,20.0575,66.475,998.3225,0,20.1475,60.1175,998.855,0
12.55,2024-09-18 22:33:00+00:00,20.0475,66.4775,998.3275,0,20.1475,60.115,998.87,0
12.533333333333333,2024-09-18 22:32:00+00:00,20.05,66.485,998.335,0,20.135,60.120000000000005,998.8675,0
12.516666666666667,2024-09-18 22:31:00+00:00,20.0475,66.49249999999999,998.3425,0,20.1325,60.11,998.87,0
12.5,2024-09-18 22:30:00+00:00,20.045,66.48,998.3075,0,20.1175,60.105,998.8375,0
12.483333333333333,2024-09-18 22:29:00+00:00,20.0525,66.47749999999999,998.32,0,20.135,60.120000000000005,998.86,0
12.466666666666667,2024-09-18 22:28:00+00:00,20.0475,66.48,998.32,0,20.125,60.115,998.865,0
12.45,2024-09-18 22:27:00+00:00,20.0475,66.495,998.305,0,20.130000000000003,60.102500000000006,998.8375,0
12.433333333333334,2024-09-18 22:26:00+00:00,20.045,66.46499999999999,998.3175,0,20.135,60.102500000000006,998.8675,0
12.416666666666666,2024-09-18 22:25:00+00:00,20.05,66.485,998.33,0,20.14,60.1025,998.875,0
12.4,2024-09-18 22:24:00+00:00,20.035,66.48750000000001,998.305,0,20.135,60.1025,998.875,0
12.383333333333333,2024-09-18 22:23:00+00:00,20.0475,66.48249999999999,998.3675,0,20.130000000000003,60.11750000000001,998.8975,0
12.366666666666667,2024-09-18 22:22:00+00:00,20.045,66.4775,998.3725,0,20.130000000000003,60.1075,998.915,0
12.35,2024-09-18 22:21:00+00:00,20.045,66.485,998.365,0,20.137500000000003,60.11,998.92,0
12.333333333333334,2024-09-18 22:20:00+00:00,20.0375,66.495,998.3925,0,20.125,60.1075,998.94,0
12.316666666666666,2024-09-18 22:19:00+00:00,20.0575,66.48,998.4175,0,20.137500000000003,60.085,998.945,0
12.3,2024-09-18 22:18:00+00:00,20.0475,66.4825,998.44,0,20.1475,60.10000000000001,998.9875,0
12.283333333333333,2024-09-18 22:17:00+00:00,20.05,66.47999999999999,998.4525,0,20.1325,60.085,998.995,0
12.266666666666667,2024-09-18 22:16:00+00:00,20.04,66.475,998.4675,0,20.122500000000002,60.1025,998.9925,0
12.25,2024-09-18 22:15:00+00:00,20.0475,66.4825,998.4575,0,20.1325,60.105,998.9975,0
12.233333333333333,2024-09-18 22:14:00+00:00,20.055,66.505,998.43,0,20.1325,60.095,998.9925,0
12.216666666666667,2024-09-18 22:13:00+00:00,20.04,66.4825,998.4125,0,20.137500000000003,60.0875,998.9575,0
12.2,2024-09-18 22:12:00+00:00,20.0525,66.48750000000001,998.4275,0,20.142500000000002,60.0925,998.985,0
12.183333333333334,2024-09-18 22:11:00+00:00,20.0475,66.48,998.435,0,20.130000000000003,60.1,998.99,0
12.166666666666666,2024-09-18 22:10:00+00:00,20.0475,66.4975,998.4625,0,20.1275,60.09,998.98,0
12.15,2024-09-18 22:09:00+00:00,20.06,66.4925,998.46,0,20.142500000000002,60.0925,999.01,0
12.133333333333333,2024-09-18 22:08:00+00:00,20.05,66.4975,998.435,0,20.1275,60.0825,998.9825,0
12.116666666666667,2024-09-18 22:07:00+00:00,20.05,66.49749999999999,998.435,0,20.130000000000003,60.08749999999999,998.945,0
12.1,2024-09-18 22:06:00+00:00,20.0475,66.505,998.43,0,20.135,60.085,998.9625,0
12.083333333333334,2024-09-18 22:05:00+00:00,20.05,66.4925,998.465,0,20.135,60.0825,998.9775,0
12.066666666666666,2024-09-18 22:04:00+00:00,20.055,66.4975,998.4325,0,20.142500000000002,60.0825,998.995,0
12.05,2024-09-18 22:03:00+00:00,20.04,66.49,998.4275,0,20.130000000000003,60.0825,998.9825,0
