Time (hours),Date/Time,Temperature (ºC)_incubator,Humidity (%RH)_incubator,Pressure (hPA)_incubator,Light (lux)_incubator,Temperature (ºC)_hypomagnetic,Humidity (%RH)_hypomagnetic,Pressure (hPA)_hypomagnetic,Light (lux)_hypomagnetic
15.566666666666666,2024-09-20 22:34:00+00:00,20.04,66.945,1000.1,0,20.505000000000003,63.0475,1000.7075,0
15.55,2024-09-20 22:33:00+00:00,20.0425,66.94500000000001,1000.1375,0,20.505000000000003,63.0675,1000.75,0
15.533333333333333,2024-09-20 22:32:00+00:00,20.0475,66.9575,1000.1625,0,20.5,63.05,1000.7475,0
15.516666666666667,2024-09-20 22:31:00+00:00,20.045,66.94749999999999,1000.1575,0,20.495,63.065,1000.76,0
15.5,2024-09-20 22:30:00+00:00,20.0525,66.9375,1000.1125,0,20.5025,63.05,1000.7075,0
15.483333333333333,2024-09-20 22:29:00+00:00,20.055,66.94749999999999,1000.0575,0,20.4925,63.05,1000.6775,0
15.466666666666667,2024-09-20 22:28:00+00:00,20.055,66.94,1000.01,0,20.505000000000003,63.040000000000006,1000.63,0
15.45,2024-09-20 22:27:00+00:00,20.0525,66.95,1000.015,0,20.5,63.05,1000.6175,0
15.433333333333334,2024-09-20 22:26:00+00:00,20.055,66.94749999999999,1000.0525,0,20.497500000000002,63.045,1000.6475,0
15.416666666666666,2024-09-20 22:25:00+00:00,20.0525,66.945,1000.075,0,20.497500000000002,63.0375,1000.6875,0
15.4,2024-09-20 22:24:00+00:00,20.0475,66.9425,1000.105,0,20.5,63.05500000000001,1000.7125,0
15.383333333333333,2024-09-20 22:23:00+00:00,20.05,66.94999999999999,1000.1075,0,20.5075,63.0475,1000.725,0
15.366666666666667,2024-09-20 22:22:00+00:00,20.0475,66.9325,1000.1275,0,20.5,63.0525,1000.73,0
15.35,2024-09-20 22:21:00+00:00,20.055,66.9375,1000.14,0,20.4925,63.0225,1000.76,0
15.333333333333334,2024-09-20 22:20:00+00:00,20.05,66.9525,1000.165,0,20.490000000000002,63.032500000000006,1000.785,0
15.316666666666666,2024-09-20 22:19:00+00:00,20.06,66.9375,1000.165,0,20.505000000000003,63.035,1000.7775,0
15.3,2024-09-20 22:18:00+00:00,20.04,66.9425,1000.165,0,20.5025,63.05,1000.735,0
15.283333333333333,2024-09-20 22:17:00+00:00,20.0375,66.93,1000.0975,0,20.495,63.025,1000.7,0
15.266666666666667,2024-09-20 22:16:00+00:00,20.0425,66.94,1000.0875,0,20.497500000000002,63.04,1000.695,0
15.25,2024-09-20 22:15:00+00:00,20.055,66.94,1000.1025,0,20.4925,63.0375,1000.6825,0
15.233333333333333,2024-09-20 22:14:00+00:00,20.045,66.945,1000.035,0,20.495,63.0225,1000.655,0
15.216666666666667,2024-09-20 22:13:00+00:00,20.045,66.9375,1000.01,0,20.505000000000003,63.0325,1000.6125,0
15.2,2024-09-20 22:12:00+00:00,20.0475,66.93,1000.015,0,20.520000000000003,63.0425,1000.615,0
15.183333333333334,2024-09-20 22:11:00+00:00,20.055,66.9375,999.9875,0,20.5075,63.0125,1000.6,0
15.166666666666666,2024-09-20 22:10:00+00:00,20.0575,66.9175,999.965,0,20.5,63.03249999999999,1000.56,0
15.15,2024-09-20 22:09:00+00:00,20.055,66.93,999.9,0,20.490000000000002,63.01499999999999,1000.515,0
15.133333333333333,2024-09-20 22:08:00+00:00,20.0525,66.9275,999.8725,0,20.515,63.03000000000001,1000.475,0
15.116666666666667,2024-09-20 22:07:00+00:00,20.0675,66.92,999.87,0,20.497500000000002,63.015,1000.45,0
15.1,2024-09-20 22:06:00+00:00,20.0625,66.9375,999.7925,0,20.4925,63.0125,1000.3875,0
15.083333333333334,2024-09-20 22:05:00+00:00,20.0525,66.91499999999999,999.7575,0,20.505000000000003,63.0275,1000.3575,0
15.066666666666666,2024-09-20 22:04:00+00:00,20.0525,66.925,999.7725,0,20.495,63.0225,1000.36,0
15.05,2024-09-20 22:03:00+00:00,20.055,66.9325,999.7425,0,20.490000000000002,63.00749999999999,1000.3225,0
15.033333333333333,2024-09-20 22:02:00+00:00,20.045,66.92500000000001,999.755,0,20.5,63.0225,1000.375,0
15.016666666666667,2024-09-20 22:01:00+00:00,20.0475,66.9175,999.7625,0,20.5025,63.0275,1000.375,0
15.0,2024-09-20 22:00:00+00:00,20.0525,66.9325,999.79,0,20.5075,63.0175,1000.3975,0
14.983333333333333,2024-09-20 21:59:00+00:00,20.0375,66.935,999.83,0,20.497500000000002,63.0125,1000.425,0
14.966666666666667,2024-09-20 21:58:00+00:00,20.0475,66.92,999.835,0,20.5025,63.0175,1000.445,0
14.95,2024-09-20 21:57:00+00:00,20.0525,66.9425,999.885,0,20.497500000000002,63.015,1000.48,0
14.933333333333334,2024-09-20 21:56:00+00:00,20.04,66.92750000000001,999.895,0,20.512500000000003,63.0125,1000.525,0
14.916666666666666,2024-09-20 21:55:00+00:00,20.0475,66.92,999.9275,0,20.512500000000003,63.01,1000.5425,0
14.9,2024-09-20 21:54:00+00:00,20.0475,66.915,999.965,0,20.495,63.0075,1000.54,0
14.883333333333333,2024-09-20 21:53:00+00:00,20.06,66.9325,999.9525,0,20.51,63.015,1000.5525,0
14.866666666666667,2024-09-20 21:52:00+00:00,20.055,66.92750000000001,999.95,0,20.5075,63.0125,1000.5875,0
14.85,2024-09-20 21:51:00+00:00,20.05,66.935,999.9425,0,20.5025,63.0075,1000.54,0
14.833333333333334,2024-09-20 21:50:00+00:00,20.05,66.9175,999.95,0,20.5,63.0175,1000.56,0
14.816666666666666,2024-09-20 21:49:00+00:00,20.0525,66.92750000000001,999.9325,0,20.5,63.0025,1000.5325,0
14.8,2024-09-20 21:48:00+00:00,20.045,66.9125,999.9175,0,20.497500000000002,62.9975,1000.5275,0
14.783333333333333,2024-09-20 21:47:00+00:00,20.06,66.92750000000001,999.925,0,20.505000000000003,63.00749999999999,1000.52,0
14.766666666666667,2024-09-20 21:46:00+00:00,20.0475,66.92,999.94,0,20.51,63.0125,1000.57,0
14.75,2024-09-20 21:45:00+00:00,20.0575,66.91749999999999,999.9525,0,20.505000000000003,63.01,1000.5675,0
14.733333333333333,2024-09-20 21:44:00+00:00,20.055,66.9225,999.995,0,20.495,62.995,1000.5875,0
14.716666666666667,2024-09-20 21:43:00+00:00,20.0525,66.9175,999.995,0,20.4925,63.0025,1000.6075,0
14.7,2024-09-20 21:42:00+00:00,20.0475,66.92750000000001,999.995,0,20.5,63.01,1000.58,0
14.683333333333334,2024-09-20 21:41:00+00:00,20.05,66.92500000000001,1000.0025,0,20.5025,63.0075,1000.61,0
14.666666666666666,2024-09-20 21:40:00+00:00,20.055,66.92250000000001,999.995,0,20.515,63.0,1000.605,0
14.65,2024-09-20 21:39:00+00:00,20.0525,66.9175,1000.005,0,20.5025,62.9975,1000.5975,0
14.633333333333333,2024-09-20 21:38:00+00:00,20.065,66.9375,1000.0025,0,20.497500000000002,63.01,1000.6025,0
14.616666666666667,2024-09-20 21:37:00+00:00,20.055,66.91499999999999,999.995,0,20.4925,63.0025,1000.5925,0
14.6,2024-09-20 21:36:00+00:00,20.05,66.92500000000001,1000.0125,0,20.5,63.0125,1000.5825,0
14.583333333333334,2024-09-20 21:35:00+00:00,20.0575,66.92500000000001,1000.0025,0,20.5025,62.99999999999999,1000.5975,0
14.566666666666666,2024-09-20 21:34:00+00:00,20.055,66.92750000000001,1000.01,0,20.512500000000003,63.005,1000.635,0
14.55,2024-09-20 21:33:00+00:00,20.0425,66.91499999999999,1000.005,0,20.51,63.0025,1000.6175,0
14.533333333333333,2024-09-20 21:32:00+00:00,20.0475,66.92,1000.0025,0,20.495,62.9925,1000.61,0
14.516666666666667,2024-09-20 21:31:00+00:00,20.06,66.9375,1000.0025,0,20.5025,62.9925,1000.6075,0
14.5,2024-09-20 21:30:00+00:00,20.0625,66.92750000000001,999.98,0,20.505000000000003,62.9975,1000.5775,0
14.483333333333333,2024-09-20 21:29:00+00:00,20.0475,66.91499999999999,999.985,0,20.5,63.005,1000.605,0
14.466666666666667,2024-09-20 21:28:00+00:00,20.06,66.92500000000001,999.8975,0,20.505000000000003,63.0175,1000.525,0
14.45,2024-09-20 21:27:00+00:00,20.0575,66.9175,999.9875,0,20.5025,63.005,1000.58,0
14.433333333333334,2024-09-20 21:26:00+00:00,20.06,66.92750000000001,1000.03,0,20.51,63.0,1000.6075,0
14.416666666666666,2024-09-20 21:25:00+00:00,20.06,66.92750000000001,1000.0725,0,20.5025,63.005,1000.6875,0
14.4,2024-09-20 21:24:00+00:00,20.055,66.92500000000001,1000.1025,0,20.495,62.9975,1000.7275,0
14.383333333333333,2024-09-20 21:23:00+00:00,20.055,66.92750000000001,1000.1225,0,20.505000000000003,63.0075,1000.735,0
14.366666666666667,2024-09-20 21:22:00+00:00,20.0475,66.91749999999999,1000.1075,0,20.5075,63.01,1000.69,0
14.35,2024-09-20 21:21:00+00:00,20.05,66.92,1000.0825,0,20.517500000000002,62.9975,1000.6925,0
14.333333333333334,2024-09-20 21:20:00+00:00,20.05,66.92750000000001,1000.04,0,20.495,63.0025,1000.6775,0
14.316666666666666,2024-09-20 21:19:00+00:00,20.055,66.9225,1000.095,0,20.505000000000003,62.9925,1000.715,0
14.3,2024-09-20 21:18:00+00:00,20.0525,66.92000000000002,1000.095,0,20.512500000000003,63.00750000000001,1000.7025,0
14.283333333333333,2024-09-20 21:17:00+00:00,20.055,66.925,1000.11,0,20.497500000000002,63.0,1000.735,0
14.266666666666667,2024-09-20 21:16:00+00:00,20.05,66.91499999999999,1000.0925,0,20.5025,62.995,1000.715,0
14.25,2024-09-20 21:15:00+00:00,20.06,66.925,1000.1,0,20.505000000000003,63.002500000000005,1000.71,0
14.233333333333333,2024-09-20 21:14:00+00:00,20.0575,66.92000000000002,1000.0725,0,20.5025,62.9875,1000.685,0
14.216666666666667,2024-09-20 21:13:00+00:00,20.045,66.915,1000.06,0,20.512500000000003,62.985,1000.675,0
14.2,2024-09-20 21:12:00+00:00,20.055,66.905,1000.07,0,20.5025,63.0025,1000.7050000000002,0
14.183333333333334,2024-09-20 21:11:00+00:00,20.05,66.9175,1000.11,0,20.51,62.99,1000.74,0
14.166666666666666,2024-09-20 21:10:00+00:00,20.0425,66.9125,1000.1125,0,20.497500000000002,62.9925,1000.73,0
14.15,2024-09-20 21:09:00+00:00,20.06,66.9125,1000.04,0,20.490000000000002,62.99,1000.695,0
14.133333333333333,2024-09-20 21:08:00+00:00,20.045,66.915,1000.0425,0,20.495,62.9875,1000.655,0
14.116666666666667,2024-09-20 21:07:00+00:00,20.0525,66.92500000000001,1000.0125,0,20.5,62.995,1000.6175,0
14.1,2024-09-20 21:06:00+00:00,20.0575,66.9125,999.9675,0,20.495,62.9925,1000.58,0
14.083333333333334,2024-09-20 21:05:00+00:00,20.0475,66.9025,999.9475,0,20.5075,63.0,1000.555,0
14.066666666666666,2024-09-20 21:04:00+00:00,20.0625,66.91,999.9475,0,20.51,62.9875,1000.5625,0
14.05,2024-09-20 21:03:00+00:00,20.0625,66.9075,999.945,0,20.51,62.9775,1000.58,0
14.033333333333333,2024-09-20 21:02:00+00:00,20.0575,66.91499999999999,999.975,0,20.5075,62.9775,1000.59,0
14.016666666666667,2024-09-20 21:01:00+00:00,20.05,66.9175,999.9825,0,20.497500000000002,62.97749999999999,1000.5875,0
14.0,2024-09-20 21:00:00+00:00,20.0575,66.915,999.9675,0,20.51,62.9725,1000.58,0
13.983333333333333,2024-09-20 20:59:00+00:00,20.05,66.91749999999999,999.95,0,20.5025,62.977500000000006,1000.545,0
13.966666666666667,2024-09-20 20:58:00+00:00,20.065,66.9,999.94,0,20.490000000000002,62.98,1000.5425,0
13.95,2024-09-20 20:57:00+00:00,20.0525,66.91,999.955,0,20.495,62.96999999999999,1000.5575,0
13.933333333333334,2024-09-20 20:56:00+00:00,20.0575,66.915,999.9675,0,20.515,62.962500000000006,1000.575,0
13.916666666666666,2024-09-20 20:55:00+00:00,20.0575,66.92250000000001,999.9875,0,20.495,62.97,1000.5925,0
13.9,2024-09-20 20:54:00+00:00,20.06,66.92,1000.0125,0,20.5075,62.975,1000.6175,0
13.883333333333333,2024-09-20 20:53:00+00:00,20.06,66.9225,1000.025,0,20.497500000000002,62.975,1000.6475,0
13.866666666666667,2024-09-20 20:52:00+00:00,20.0625,66.92500000000001,1000.0225,0,20.5075,62.96000000000001,1000.6425,0
13.85,2024-09-20 20:51:00+00:00,20.06,66.9225,1000.0225,0,20.5,62.9525,1000.6125,0
13.833333333333334,2024-09-20 20:50:00+00:00,20.0425,66.905,1000.02,0,20.51,62.9675,1000.5875,0
13.816666666666666,2024-09-20 20:49:00+00:00,20.06,66.9075,999.9825,0,20.51,62.97,1000.5475,0
13.8,2024-09-20 20:48:00+00:00,20.0525,66.9175,999.975,0,20.505000000000003,62.9825,1000.5875,0
13.783333333333333,2024-09-20 20:47:00+00:00,20.05,66.91499999999999,1000.02,0,20.51,62.9775,1000.63,0
13.766666666666667,2024-09-20 20:46:00+00:00,20.055,66.9,1000.0475,0,20.5025,62.9725,1000.6725,0
13.75,2024-09-20 20:45:00+00:00,20.0475,66.91250000000001,1000.0825,0,20.51,62.9775,1000.6675,0
13.733333333333333,2024-09-20 20:44:00+00:00,20.065,66.92,1000.1175,0,20.497500000000002,62.965,1000.7375,0
13.716666666666667,2024-09-20 20:43:00+00:00,20.0575,66.915,1000.1425,0,20.490000000000002,62.9675,1000.7675,0
13.7,2024-09-20 20:42:00+00:00,20.0525,66.9075,1000.195,0,20.5025,62.96,1000.78,0
13.683333333333334,2024-09-20 20:41:00+00:00,20.0425,66.92,1000.19,0,20.5,62.96000000000001,1000.805,0
13.666666666666666,2024-09-20 20:40:00+00:00,20.06,66.9175,1000.1825,0,20.497500000000002,62.97,1000.8,0
13.65,2024-09-20 20:39:00+00:00,20.05,66.9175,1000.13,0,20.5,62.96,1000.7475,0
13.633333333333333,2024-09-20 20:38:00+00:00,20.0475,66.9125,1000.1225,0,20.4925,62.965,1000.7275,0
13.616666666666667,2024-09-20 20:37:00+00:00,20.0625,66.91,1000.1225,0,20.51,62.955000000000005,1000.73,0
13.6,2024-09-20 20:36:00+00:00,20.0575,66.92,1000.095,0,20.4925,62.95,1000.7175,0
13.583333333333334,2024-09-20 20:35:00+00:00,20.06,66.9175,1000.1075,0,20.5,62.947500000000005,1000.7275,0
13.566666666666666,2024-09-20 20:34:00+00:00,20.06,66.91,1000.0975,0,20.5075,62.965,1000.7425,0
13.55,2024-09-20 20:33:00+00:00,20.06,66.9125,1000.12,0,20.512500000000003,62.955,1000.7425,0
13.533333333333333,2024-09-20 20:32:00+00:00,20.0575,66.92,1000.16,0,20.497500000000002,62.95,1000.765,0
13.516666666666667,2024-09-20 20:31:00+00:00,20.075,66.9175,1000.165,0,20.5,62.955,1000.765,0
13.5,2024-09-20 20:30:00+00:00,20.0675,66.92500000000001,1000.1625,0,20.505000000000003,62.9725,1000.77,0
13.483333333333333,2024-09-20 20:29:00+00:00,20.055,66.9075,1000.1425,0,20.5025,62.945,1000.7425,0
13.466666666666667,2024-09-20 20:28:00+00:00,20.06,66.905,1000.1175,0,20.4925,62.94,1000.7225,0
13.45,2024-09-20 20:27:00+00:00,20.0475,66.91499999999999,1000.095,0,20.495,62.94,1000.72,0
13.433333333333334,2024-09-20 20:26:00+00:00,20.05,66.91,1000.0875,0,20.505000000000003,62.96,1000.7175,0
13.416666666666666,2024-09-20 20:25:00+00:00,20.05,66.9025,1000.085,0,20.5225,62.962500000000006,1000.6825,0
13.4,2024-09-20 20:24:00+00:00,20.0625,66.9225,1000.1325,0,20.5025,62.965,1000.7375,0
13.383333333333333,2024-09-20 20:23:00+00:00,20.055,66.91,1000.1575,0,20.5025,62.9525,1000.745,0
13.366666666666667,2024-09-20 20:22:00+00:00,20.055,66.8925,1000.1725,0,20.495,62.9425,1000.8,0
13.35,2024-09-20 20:21:00+00:00,20.0575,66.91999999999999,1000.185,0,20.51,62.9425,1000.7775,0
13.333333333333334,2024-09-20 20:20:00+00:00,20.065,66.9075,1000.205,0,20.51,62.96,1000.7875,0
13.316666666666666,2024-09-20 20:19:00+00:00,20.0575,66.89750000000001,1000.1625,0,20.505000000000003,62.955,1000.7575,0
13.3,2024-09-20 20:18:00+00:00,20.065,66.9025,1000.1325,0,20.4925,62.947500000000005,1000.7475,0
13.283333333333333,2024-09-20 20:17:00+00:00,20.055,66.9025,1000.1075,0,20.495,62.9425,1000.7175,0
13.266666666666667,2024-09-20 20:16:00+00:00,20.065,66.9,1000.1325,0,20.495,62.9275,1000.7225,0
13.25,2024-09-20 20:15:00+00:00,20.0575,66.9025,1000.1675,0,20.5075,62.9425,1000.7575,0
13.233333333333333,2024-09-20 20:14:00+00:00,20.0575,66.91,1000.1925,0,20.505000000000003,62.925,1000.795,0
13.216666666666667,2024-09-20 20:13:00+00:00,20.0525,66.9025,1000.17,0,20.51,62.93,1000.7975,0
13.2,2024-09-20 20:12:00+00:00,20.06,66.905,1000.23,0,20.4925,62.94,1000.84,0
13.183333333333334,2024-09-20 20:11:00+00:00,20.0675,66.9125,1000.255,0,20.4875,62.93000000000001,1000.8775,0
13.166666666666666,2024-09-20 20:10:00+00:00,20.0675,66.9025,1000.2625,0,20.505000000000003,62.9375,1000.8625,0
13.15,2024-09-20 20:09:00+00:00,20.0625,66.9025,1000.22,0,20.5025,62.935,1000.805,0
13.133333333333333,2024-09-20 20:08:00+00:00,20.055,66.9,1000.1725,0,20.4925,62.92,1000.75,0
13.116666666666667,2024-09-20 20:07:00+00:00,20.05,66.905,1000.1125,0,20.505000000000003,62.947500000000005,1000.6875,0
13.1,2024-09-20 20:06:00+00:00,20.0625,66.88749999999999,1000.025,0,20.5075,62.9225,1000.62,0
13.083333333333334,2024-09-20 20:05:00+00:00,20.0525,66.89,999.955,0,20.490000000000002,62.9125,1000.5449999999998,0
13.066666666666666,2024-09-20 20:04:00+00:00,20.06,66.89500000000001,999.9175,0,20.490000000000002,62.9125,1000.465,0
13.05,2024-09-20 20:03:00+00:00,20.06,66.8825,999.8325,0,20.490000000000002,62.93000000000001,1000.4175,0
13.033333333333333,2024-09-20 20:02:00+00:00,20.0475,66.89500000000001,999.7975,0,20.5025,62.94,1000.365,0
13.016666666666667,2024-09-20 20:01:00+00:00,20.065,66.89500000000001,999.805,0,20.505000000000003,62.9275,1000.3525,0
13.0,2024-09-20 20:00:00+00:00,20.0525,66.905,999.8275,0,20.5025,62.925,1000.425,0
12.983333333333333,2024-09-20 19:59:00+00:00,20.07,66.905,999.8825,0,20.4925,62.9225,1000.495,0
12.966666666666667,2024-09-20 19:58:00+00:00,20.06,66.89999999999999,999.945,0,20.512500000000003,62.9125,1000.53,0
12.95,2024-09-20 19:57:00+00:00,20.0725,66.9,999.98,0,20.5025,62.92,1000.5925,0
12.933333333333334,2024-09-20 19:56:00+00:00,20.0625,66.89500000000001,1000.01,0,20.4925,62.93,1000.62,0
12.916666666666666,2024-09-20 19:55:00+00:00,20.05,66.89250000000001,1000.05,0,20.5025,62.9025,1000.6475,0
12.9,2024-09-20 19:54:00+00:00,20.0625,66.8925,1000.0375,0,20.5075,62.9175,1000.6425,0
12.883333333333333,2024-09-20 19:53:00+00:00,20.055,66.895,1000.0275,0,20.5075,62.93000000000001,1000.6325,0
12.866666666666667,2024-09-20 19:52:00+00:00,20.0525,66.8825,1000.025,0,20.5025,62.9175,1000.65,0
12.85,2024-09-20 19:51:00+00:00,20.06,66.89,1000.05,0,20.5025,62.925,1000.655,0
12.833333333333334,2024-09-20 19:50:00+00:00,20.0525,66.88749999999999,1000.0625,0,20.5,62.915,1000.675,0
12.816666666666666,2024-09-20 19:49:00+00:00,20.075,66.89999999999999,1000.0825,0,20.505000000000003,62.92,1000.695,0
12.8,2024-09-20 19:48:00+00:00,20.0575,66.9025,1000.1025,0,20.505000000000003,62.925,1000.7,0
12.783333333333333,2024-09-20 19:47:00+00:00,20.0625,66.905,1000.125,0,20.5075,62.925,1000.76,0
12.766666666666667,2024-09-20 19:46:00+00:00,20.065,66.9,1000.1525,0,20.497500000000002,62.91,1000.7925,0
12.75,2024-09-20 19:45:00+00:00,20.07,66.8925,1000.1825,0,20.495,62.9125,1000.7925,0
12.733333333333333,2024-09-20 19:44:00+00:00,20.0575,66.905,1000.235,0,20.497500000000002,62.9175,1000.86,0
12.716666666666667,2024-09-20 19:43:00+00:00,20.0525,66.89750000000001,1000.2725,0,20.505000000000003,62.92,1000.9025,0
12.7,2024-09-20 19:42:00+00:00,20.0625,66.9175,1000.325,0,20.5025,62.9225,1000.93,0
12.683333333333334,2024-09-20 19:41:00+00:00,20.0525,66.9025,1000.3625,0,20.495,62.92,1000.9275,0
12.666666666666666,2024-09-20 19:40:00+00:00,20.06,66.905,1000.32,0,20.4925,62.9125,1000.915,0
12.65,2024-09-20 19:39:00+00:00,20.0575,66.89500000000001,1000.3,0,20.490000000000002,62.925,1000.9225,0
12.633333333333333,2024-09-20 19:38:00+00:00,20.065,66.9025,1000.2925,0,20.505000000000003,62.92,1000.91,0
12.616666666666667,2024-09-20 19:37:00+00:00,20.055,66.9025,1000.3375,0,20.5025,62.9175,1000.9175,0
12.6,2024-09-20 19:36:00+00:00,20.065,66.9025,1000.355,0,20.5025,62.9125,1000.945,0
12.583333333333334,2024-09-20 19:35:00+00:00,20.06,66.9025,1000.315,0,20.4925,62.9225,1000.91,0
12.566666666666666,2024-09-20 19:34:00+00:00,20.0575,66.9025,1000.3375,0,20.5025,62.9225,1000.93,0
12.55,2024-09-20 19:33:00+00:00,20.0525,66.8925,1000.355,0,20.505000000000003,62.9175,1000.955,0
12.533333333333333,2024-09-20 19:32:00+00:00,20.0625,66.8925,1000.4025,0,20.495,62.9175,1000.9675,0
12.516666666666667,2024-09-20 19:31:00+00:00,20.0475,66.89500000000001,1000.4575,0,20.5,62.925,1001.0075,0
12.5,2024-09-20 19:30:00+00:00,20.0475,66.9025,1000.47,0,20.5075,62.92,1001.015,0
12.483333333333333,2024-09-20 19:29:00+00:00,20.06,66.91,1000.495,0,20.495,62.91250000000001,1001.0475,0
12.466666666666667,2024-09-20 19:28:00+00:00,20.06,66.89750000000001,1000.4975,0,20.497500000000002,62.92,1001.0525,0
12.45,2024-09-20 19:27:00+00:00,20.0575,66.9,1000.445,0,20.4875,62.91250000000001,1000.99,0
12.433333333333334,2024-09-20 19:26:00+00:00,20.0575,66.905,1000.345,0,20.505000000000003,62.9125,1000.93,0
12.416666666666666,2024-09-20 19:25:00+00:00,20.0475,66.9,1000.3225,0,20.5075,62.915000000000006,1000.9,0
12.4,2024-09-20 19:24:00+00:00,20.06,66.9025,1000.2725,0,20.5025,62.9175,1000.8775,0
12.383333333333333,2024-09-20 19:23:00+00:00,20.0625,66.9025,1000.275,0,20.5,62.9,1000.8875,0
12.366666666666667,2024-09-20 19:22:00+00:00,20.065,66.905,1000.315,0,20.5,62.92,1000.905,0
12.35,2024-09-20 19:21:00+00:00,20.055,66.89500000000001,1000.35,0,20.490000000000002,62.91,1000.92,0
12.333333333333334,2024-09-20 19:20:00+00:00,20.0675,66.89500000000001,1000.3625,0,20.497500000000002,62.9075,1000.94,0
12.316666666666666,2024-09-20 19:19:00+00:00,20.06,66.89750000000001,1000.3725,0,20.495,62.9225,1000.945,0
12.3,2024-09-20 19:18:00+00:00,20.06,66.9,1000.4625,0,20.5,62.9075,1000.9925,0
